V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
1.0,92.0,110.0,0.2033240050077438,0.1522739976644516,0.0348029993474483,0.0211069993674755,0.0832410007715225,0.0125620001927018,0.1222139969468116,0.2244359999895095,0.2919830083847046,0.0994499996304512,0.2089080065488815,0.4795880019664764,0.0710949972271919,0.0040299999527633,0.0382720008492469,0.0660659968852996,0.3992010056972503,0.0
3.0,16.0,364.0,0.6733819842338562,0.323976993560791,0.3504680097103119,0.139831006526947,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1873130053281784,0.1665000021457672,0.0790560021996498,0.1658910065889358,0.4488449990749359,0.1340669989585876,0.378028005361557,0.068121999502182,0.1845320016145706,0.6017929911613464,0.0
1.0,92.0,110.0,0.2033240050077438,0.1522739976644516,0.0348029993474483,0.0211069993674755,0.0832410007715225,0.0125620001927018,0.1222139969468116,0.2244359999895095,0.2919830083847046,0.0994499996304512,0.2089080065488815,0.4795880019664764,0.0710949972271919,0.0040299999527633,0.0382720008492469,0.0660659968852996,0.3992010056972503,0.0
2.0,4.0,364.0,0.6733819842338562,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1694969981908798,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.068121999502182,0.1198059991002082,0.6440240144729614,0.0
2.0,6.0,316.0,0.5840579867362976,0.046424001455307,0.3347930014133453,0.0932699963450431,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.1441520005464553,0.1115119978785514,0.1392460018396377,0.0717120021581649,0.5431489944458008,0.0198660008609294,0.2498520016670227,0.0490700006484985,0.2244630008935928,0.1044100001454353,0.0
1.0,1.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.170521005988121,0.2037560045719146,0.0400950014591217,0.2877750098705292,0.1198170036077499,0.2456749975681305,0.1042260006070137,0.1837610006332397,0.7716150283813477,0.0840829983353614,0.3075219988822937,0.4617649912834167,0.0875760018825531,0.0210740007460117,0.0
2.0,4.0,364.0,0.6733819842338562,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1694969981908798,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.068121999502182,0.1198059991002082,0.6440240144729614,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
3.0,16.0,364.0,0.6733819842338562,0.323976993560791,0.3504680097103119,0.139831006526947,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1873130053281784,0.1665000021457672,0.0790560021996498,0.1658910065889358,0.4488449990749359,0.1340669989585876,0.378028005361557,0.068121999502182,0.1845320016145706,0.6017929911613464,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,78.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.0932699963450431,0.2628600001335144,0.0400950014591217,0.2877750098705292,0.1441520005464553,0.2710750102996826,0.1392460018396377,0.0717120021581649,0.6653159856796265,0.0404249988496303,0.3338850140571594,0.0490700006484985,0.0875760018825531,0.0210740007460117,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,1.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.170521005988121,0.2037560045719146,0.0400950014591217,0.2877750098705292,0.1198170036077499,0.2456749975681305,0.1042260006070137,0.1837610006332397,0.7716150283813477,0.0840829983353614,0.3075219988822937,0.4617649912834167,0.0875760018825531,0.0210740007460117,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
2.0,6.0,316.0,0.5840579867362976,0.046424001455307,0.3347930014133453,0.0932699963450431,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.1441520005464553,0.1115119978785514,0.1392460018396377,0.0717120021581649,0.5431489944458008,0.0198660008609294,0.2498520016670227,0.0490700006484985,0.2244630008935928,0.1044100001454353,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,1.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.170521005988121,0.2037560045719146,0.0400950014591217,0.2877750098705292,0.1198170036077499,0.2456749975681305,0.1042260006070137,0.1837610006332397,0.7716150283813477,0.0840829983353614,0.3075219988822937,0.4617649912834167,0.0875760018825531,0.0210740007460117,0.0
1.0,1.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.170521005988121,0.2037560045719146,0.0400950014591217,0.2877750098705292,0.1198170036077499,0.2456749975681305,0.1042260006070137,0.1837610006332397,0.7716150283813477,0.0840829983353614,0.3075219988822937,0.4617649912834167,0.0875760018825531,0.0210740007460117,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
3.0,16.0,364.0,0.6733819842338562,0.323976993560791,0.3504680097103119,0.139831006526947,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1873130053281784,0.1665000021457672,0.0790560021996498,0.1658910065889358,0.4488449990749359,0.1340669989585876,0.378028005361557,0.068121999502182,0.1845320016145706,0.6017929911613464,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,1.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.170521005988121,0.2037560045719146,0.0400950014591217,0.2877750098705292,0.1198170036077499,0.2456749975681305,0.1042260006070137,0.1837610006332397,0.7716150283813477,0.0840829983353614,0.3075219988822937,0.4617649912834167,0.0875760018825531,0.0210740007460117,0.0
2.0,4.0,364.0,0.6733819842338562,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1694969981908798,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.068121999502182,0.1198059991002082,0.6440240144729614,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,78.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.0932699963450431,0.2628600001335144,0.0400950014591217,0.2877750098705292,0.1441520005464553,0.2710750102996826,0.1392460018396377,0.0717120021581649,0.6653159856796265,0.0404249988496303,0.3338850140571594,0.0490700006484985,0.0875760018825531,0.0210740007460117,0.0
1.0,92.0,110.0,0.2033240050077438,0.1522739976644516,0.0348029993474483,0.0211069993674755,0.0832410007715225,0.0125620001927018,0.1222139969468116,0.2244359999895095,0.2919830083847046,0.0994499996304512,0.2089080065488815,0.4795880019664764,0.0710949972271919,0.0040299999527633,0.0382720008492469,0.0660659968852996,0.3992010056972503,0.0
2.0,6.0,316.0,0.5840579867362976,0.046424001455307,0.3347930014133453,0.0932699963450431,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.1441520005464553,0.1115119978785514,0.1392460018396377,0.0717120021581649,0.5431489944458008,0.0198660008609294,0.2498520016670227,0.0490700006484985,0.2244630008935928,0.1044100001454353,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
2.0,6.0,316.0,0.5840579867362976,0.046424001455307,0.3347930014133453,0.0932699963450431,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.1441520005464553,0.1115119978785514,0.1392460018396377,0.0717120021581649,0.5431489944458008,0.0198660008609294,0.2498520016670227,0.0490700006484985,0.2244630008935928,0.1044100001454353,0.0
1.0,92.0,110.0,0.2033240050077438,0.1522739976644516,0.0348029993474483,0.0211069993674755,0.0832410007715225,0.0125620001927018,0.1222139969468116,0.2244359999895095,0.2919830083847046,0.0994499996304512,0.2089080065488815,0.4795880019664764,0.0710949972271919,0.0040299999527633,0.0382720008492469,0.0660659968852996,0.3992010056972503,0.0
1.0,1.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.170521005988121,0.2037560045719146,0.0400950014591217,0.2877750098705292,0.1198170036077499,0.2456749975681305,0.1042260006070137,0.1837610006332397,0.7716150283813477,0.0840829983353614,0.3075219988822937,0.4617649912834167,0.0875760018825531,0.0210740007460117,0.0
1.0,78.0,457.0,0.8456109762191772,0.033890001475811,0.3829480111598968,0.6456350088119507,0.932790994644165,0.0400950014591217,0.5496320128440857,0.2177789956331253,0.9230080246925354,0.3533180058002472,0.8285809755325317,0.8652060031890869,0.0840829983353614,0.3674330115318298,0.5371260046958923,0.0875760018825531,0.2723029851913452,0.0
1.0,92.0,110.0,0.2033240050077438,0.1522739976644516,0.0348029993474483,0.0211069993674755,0.0832410007715225,0.0125620001927018,0.1222139969468116,0.2244359999895095,0.2919830083847046,0.0994499996304512,0.2089080065488815,0.4795880019664764,0.0710949972271919,0.0040299999527633,0.0382720008492469,0.0660659968852996,0.3992010056972503,0.0
2.0,4.0,364.0,0.6733819842338562,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1694969981908798,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.068121999502182,0.1198059991002082,0.6440240144729614,0.0
1.0,1.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.170521005988121,0.2037560045719146,0.0400950014591217,0.2877750098705292,0.1198170036077499,0.2456749975681305,0.1042260006070137,0.1837610006332397,0.7716150283813477,0.0840829983353614,0.3075219988822937,0.4617649912834167,0.0875760018825531,0.0210740007460117,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,92.0,110.0,0.2033240050077438,0.1522739976644516,0.0348029993474483,0.0211069993674755,0.0832410007715225,0.0125620001927018,0.1222139969468116,0.2244359999895095,0.2919830083847046,0.0994499996304512,0.2089080065488815,0.4795880019664764,0.0710949972271919,0.0040299999527633,0.0382720008492469,0.0660659968852996,0.3992010056972503,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,78.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.0932699963450431,0.2628600001335144,0.0400950014591217,0.2877750098705292,0.1441520005464553,0.2710750102996826,0.1392460018396377,0.0717120021581649,0.6653159856796265,0.0404249988496303,0.3338850140571594,0.0490700006484985,0.0875760018825531,0.0210740007460117,0.0
2.0,6.0,316.0,0.5840579867362976,0.046424001455307,0.3347930014133453,0.0932699963450431,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.1441520005464553,0.1115119978785514,0.1392460018396377,0.0717120021581649,0.5431489944458008,0.0198660008609294,0.2498520016670227,0.0490700006484985,0.2244630008935928,0.1044100001454353,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,92.0,110.0,0.2033240050077438,0.1522739976644516,0.0348029993474483,0.0211069993674755,0.0832410007715225,0.0125620001927018,0.1222139969468116,0.2244359999895095,0.2919830083847046,0.0994499996304512,0.2089080065488815,0.4795880019664764,0.0710949972271919,0.0040299999527633,0.0382720008492469,0.0660659968852996,0.3992010056972503,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,177.0,441.0,0.816332995891571,0.1618140041828155,0.4813140034675598,0.7622600197792053,0.0832410007715225,0.0125620001927018,0.4187439978122711,0.6847050189971924,0.979727029800415,0.0994499996304512,0.4886980056762695,0.6435329914093018,0.1818500012159347,0.1068399995565414,0.3910560011863708,0.5673270225524902,0.7266309857368469,0.0
2.0,6.0,316.0,0.5840579867362976,0.046424001455307,0.3347930014133453,0.0932699963450431,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.1441520005464553,0.1115119978785514,0.1392460018396377,0.0717120021581649,0.5431489944458008,0.0198660008609294,0.2498520016670227,0.0490700006484985,0.2244630008935928,0.1044100001454353,0.0
1.0,78.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.0932699963450431,0.2628600001335144,0.0400950014591217,0.2877750098705292,0.1441520005464553,0.2710750102996826,0.1392460018396377,0.0717120021581649,0.6653159856796265,0.0404249988496303,0.3338850140571594,0.0490700006484985,0.0875760018825531,0.0210740007460117,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
2.0,4.0,364.0,0.6733819842338562,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1694969981908798,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.068121999502182,0.1198059991002082,0.6440240144729614,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
2.0,125.0,347.0,0.6428149938583374,0.6619390249252319,0.3815639913082123,0.4570690095424652,0.5850600004196167,0.7084720134735107,0.4487780034542084,0.8990229964256287,0.9813650250434875,0.958853006362915,0.8754730224609375,0.9465439915657043,0.0857940018177032,0.8776400089263916,0.6426889896392822,0.2244630008935928,0.2986130118370056,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
2.0,4.0,364.0,0.6733819842338562,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1694969981908798,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.068121999502182,0.1198059991002082,0.6440240144729614,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
2.0,4.0,295.0,0.5466229915618896,0.1266060024499893,0.0559150017797946,0.0827179998159408,0.0188909992575645,0.2481310069561004,0.0292050000280141,0.1131789982318878,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.124219998717308,0.1198059991002082,0.0397510007023811,0.0
1.0,92.0,110.0,0.2033240050077438,0.1522739976644516,0.0348029993474483,0.0211069993674755,0.0832410007715225,0.0125620001927018,0.1222139969468116,0.2244359999895095,0.2919830083847046,0.0994499996304512,0.2089080065488815,0.4795880019664764,0.0710949972271919,0.0040299999527633,0.0382720008492469,0.0660659968852996,0.3992010056972503,0.0
2.0,4.0,364.0,0.6733819842338562,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1694969981908798,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.068121999502182,0.1198059991002082,0.6440240144729614,0.0
1.0,16.0,331.0,0.6118559837341309,0.134890004992485,0.0334200002253055,0.0490950010716915,0.1497450023889541,0.1714610010385513,0.3664110004901886,0.063070997595787,0.0121440002694725,0.0236520003527402,0.1494230031967163,0.0259569995105266,0.2426780015230178,0.0997459962964057,0.0299479998648166,0.0004649999900721,0.2418780028820037,0.0
1.0,1.0,347.0,0.6428149938583374,0.033890001475811,0.0119559997692704,0.170521005988121,0.2037560045719146,0.0400950014591217,0.2877750098705292,0.1198170036077499,0.2456749975681305,0.1042260006070137,0.1837610006332397,0.7716150283813477,0.0840829983353614,0.3075219988822937,0.4617649912834167,0.0875760018825531,0.0210740007460117,0.0
2.0,4.0,364.0,0.6733819842338562,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.0249060001224279,0.3541620075702667,0.1694969981908798,0.0885170027613639,0.0790560021996498,0.0382129997014999,0.3513779938220978,0.1340669989585876,0.1480830013751983,0.068121999502182,0.1198059991002082,0.6440240144729614,0.0
