V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
1.0,61.0,388.0,0.7181180119514465,0.23797599971294403,0.25683701038360596,0.2904910147190094,0.27904099225997925,0.38621199131011963,0.06513199955224991,0.884028971195221,0.4307299852371216,0.7234150171279907,0.5229600071907043,0.6920419931411743,0.5785700082778931,0.7508509755134583,0.8091930150985718,0.9300439953804016,0.05470699816942215,1.0
1.0,41.0,136.0,0.252250999212265,0.5540509819984436,0.05649900063872337,0.5692489743232727,0.053863998502492905,0.476065993309021,0.04414299875497818,0.15459400415420532,0.21862800419330597,0.3569900095462799,0.38290300965309143,0.21571700274944305,0.7177050113677979,0.3246400058269501,0.7132449746131897,0.46103501319885254,0.5221239924430847,1.0
2.0,49.0,272.0,0.5007449984550476,0.5712339878082275,0.18139399588108063,0.0120430001989007,0.38363900780677795,0.4058989882469177,0.9736899733543396,0.49038898944854736,0.3869450092315674,0.7020819783210754,0.30274200439453125,0.9621149897575378,0.9180809855461121,0.3630250096321106,0.6326959729194641,0.38858699798583984,0.1165969967842102,1.0
1.0,175.0,239.0,0.4409410059452057,0.8956059813499451,0.36940398812294006,0.6234350204467773,0.8340889811515808,0.6168590188026428,0.28293099999427795,0.18819400668144226,0.19096000492572784,0.11134199798107147,0.09097599983215332,0.47601398825645447,0.6119599938392639,0.39646199345588684,0.14498400688171387,0.40797099471092224,0.18821899592876434,1.0
2.0,153.0,214.0,0.39517998695373535,0.7764840126037598,0.8566849827766418,0.22419500350952148,0.9030200242996216,0.6695770025253296,0.37370699644088745,0.5557720065116882,0.8471109867095947,0.13030600547790527,0.43559300899505615,0.45127299427986145,0.5141850113868713,0.6104689836502075,0.3120569884777069,0.15838399529457092,0.36984801292419434,1.0
3.0,18.0,396.0,0.7311149835586548,0.11106400191783905,0.17772799730300903,0.8745779991149902,0.4471229910850525,0.5377230048179626,0.225832000374794,0.03556099906563759,0.9832550287246704,0.7856850028038025,0.5922300219535828,0.21502000093460083,0.7560279965400696,0.6818910241127014,0.015057000331580639,0.22113299369812012,0.3487429916858673,1.0
2.0,87.0,274.0,0.5063620209693909,0.9380710124969482,0.8620550036430359,0.5345690250396729,0.43841901421546936,0.7398689985275269,0.18613600730895996,0.5811280012130737,0.24999600648880005,0.7693510055541992,0.6305999755859375,0.016973000019788742,0.811581015586853,0.7981770038604736,0.541733980178833,0.16876600682735443,0.7746919989585876,1.0
1.0,178.0,381.0,0.7047039866447449,0.239546999335289,0.7833639979362488,0.8841570019721985,0.09902600198984146,0.9544289708137512,0.31636300683021545,0.7471269965171814,0.5266209840774536,0.10878200083971024,0.6578180193901062,0.2792139947414398,0.6356210112571716,0.0898440033197403,0.09371999651193619,0.2719840109348297,0.3570519983768463,1.0
2.0,170.0,157.0,0.2906869947910309,0.559785008430481,0.39156201481819153,0.34218400716781616,0.18486399948596954,0.8243669867515564,0.7843490242958069,0.2998799979686737,0.32065901160240173,0.8153899908065796,0.0895180031657219,0.3980790078639984,0.5474690198898315,0.5121790170669556,0.9818140268325806,0.10932900011539459,0.09791000187397003,1.0
2.0,63.0,313.0,0.5813069939613342,0.3148350119590759,0.47580501437187195,0.10182999819517136,0.5956860184669495,0.4324609935283661,0.3113029897212982,0.6696649789810181,0.9844229817390442,0.48037999868392944,0.7582730054855347,0.11529900133609772,0.7421090006828308,0.05838799849152565,0.5593889951705933,0.8134390115737915,0.46571001410484314,1.0
3.0,148.0,492.0,0.910273015499115,0.9909279942512512,0.7227650284767151,0.13983100652694702,0.6400290131568909,0.02490600012242794,0.9569529891014099,0.1873130053281784,0.7695760130882263,0.7034639716148376,0.9891319870948792,0.895999014377594,0.555508017539978,0.9387419819831848,0.3788659870624542,0.3602310121059418,0.6440240144729614,0.0
3.0,21.0,14.0,0.023865999653935432,0.34297600388526917,0.38289299607276917,0.7626270055770874,0.2628389894962311,0.5967109799385071,0.7155020236968994,0.004503999836742878,0.35826700925827026,0.967503011226654,0.15694500505924225,0.5129269957542419,0.6972050070762634,0.883171021938324,0.9096260070800781,0.2155040055513382,0.5894539952278137,1.0
2.0,4.0,470.0,0.8708450198173523,0.6741369962692261,0.20696400105953217,0.47047799825668335,0.9570689797401428,0.2542330026626587,0.5927579998970032,0.8713700175285339,0.08851700276136398,0.7099239826202393,0.03821299970149994,0.3513779938220978,0.253013014793396,0.7650910019874573,0.26413899660110474,0.9512460231781006,0.9779180288314819,0.0
3.0,6.0,389.0,0.7211589813232422,0.9328960180282593,0.43817201256752014,0.3758679926395416,0.3075979948043823,0.7843019962310791,0.13853800296783447,0.8947200179100037,0.11151199787855148,0.3201499879360199,0.4637340009212494,0.9659259915351868,0.01986600086092949,0.2498520016670227,0.25353100895881653,0.6214150190353394,0.8973810076713562,0.0
3.0,97.0,406.0,0.7510889768600464,0.7042359709739685,0.9705510139465332,0.6428959965705872,0.5676509737968445,0.19384799897670746,0.16161899268627167,0.482217013835907,0.6647830009460449,0.8887019753456116,0.6767110228538513,0.9333860278129578,0.03808499872684479,0.5291680097579956,0.09758800268173218,0.9261379837989807,0.23421399295330048,0.0
1.0,125.0,408.0,0.752564013004303,0.08546599745750427,0.927964985370636,0.7297059893608093,0.6955299973487854,0.6310809850692749,0.5341989994049072,0.40212300419807434,0.32248300313949585,0.45072099566459656,0.15610000491142273,0.7357159852981567,0.6883230209350586,0.18836599588394165,0.7963190078735352,0.6605499982833862,0.9162859916687012,1.0
3.0,7.0,21.0,0.035450998693704605,0.10180500149726868,0.5186960101127625,0.5133060216903687,0.4242129921913147,0.2708449959754944,0.32293298840522766,0.3278219997882843,0.3838120102882385,0.6909809708595276,0.7854440212249756,0.5168700218200684,0.38995298743247986,0.10939600318670273,0.5605049729347229,0.10096299648284912,0.16258899867534637,1.0
3.0,98.0,197.0,0.36236700415611267,0.115898996591568,0.5803260207176208,0.32367101311683655,0.9739890098571777,0.8604289889335632,0.5880709886550903,0.9581800103187561,0.21834899485111237,0.9159160256385803,0.3794479966163635,0.7362040281295776,0.8306419849395752,0.4559380114078522,0.4702799916267395,0.7290210127830505,0.2408210039138794,1.0
1.0,105.0,384.0,0.7109559774398804,0.883787989616394,0.12299700081348419,0.9052780270576477,0.2361930012702942,0.3670330047607422,0.78159099817276,0.3445650041103363,0.8173509836196899,0.712680995464325,0.5490260124206543,0.851186990737915,0.30686500668525696,0.20539799332618713,0.6457440257072449,0.8832859992980957,0.752249002456665,1.0
2.0,132.0,241.0,0.4475570023059845,0.8440690040588379,0.17702199518680573,0.03728000074625015,0.5291619896888733,0.7530030012130737,0.16186699271202087,0.7938609719276428,0.9185500144958496,0.3462420105934143,0.790145993232727,0.7595599889755249,0.31998199224472046,0.8290799856185913,0.38864800333976746,0.3503519892692566,0.71567302942276,1.0
1.0,79.0,52.0,0.09643899649381638,0.3761659860610962,0.3234350085258484,0.2716450095176697,0.9157580137252808,0.0965770035982132,0.6722090244293213,0.9111999869346619,0.3217880129814148,0.23677100241184235,0.4030100107192993,0.6197760105133057,0.5020650029182434,0.9984830021858215,0.1608390063047409,0.264849990606308,0.47866401076316833,1.0
2.0,149.0,374.0,0.6923909783363342,0.533348023891449,0.2643269896507263,0.3878740072250366,0.15010899305343628,0.6652780175209045,0.6004760265350342,0.9971719980239868,0.027605000883340836,0.3642509877681732,0.15454700589179993,0.7908880114555359,0.9581969976425171,0.7301989793777466,0.9740030169487,0.9128819704055786,0.6748369932174683,1.0
1.0,129.0,105.0,0.19405199587345123,0.3950200080871582,0.5593839883804321,0.6405659914016724,0.8807209730148315,0.8580979704856873,0.4573880136013031,0.9595839977264404,0.5187410116195679,0.8145869970321655,0.49494099617004395,0.7740039825439453,0.8768699765205383,0.18211999535560608,0.7597969770431519,0.47862398624420166,0.5830289721488953,1.0
2.0,122.0,234.0,0.43289101123809814,0.42583298683166504,0.5134220123291016,0.12572400271892548,0.5543239712715149,0.5489500164985657,0.8779299855232239,0.42233899235725403,0.43162399530410767,0.40668201446533203,0.9153450131416321,0.41464200615882874,0.3451020121574402,0.8929460048675537,0.14801399409770966,0.29806798696517944,0.9420269727706909,1.0
1.0,36.0,235.0,0.4360490143299103,0.6682609915733337,0.9959549903869629,0.10908900201320648,0.034915998578071594,0.26447901129722595,0.9925289750099182,0.70066899061203,0.41069599986076355,0.0004189999890513718,0.3095549941062927,0.7316300272941589,0.699517011642456,0.14332300424575806,0.2497200071811676,0.12911100685596466,0.823390007019043,1.0
3.0,104.0,167.0,0.30901700258255005,0.020913999527692795,0.5551019906997681,0.7483779788017273,0.6294779777526855,0.8220760226249695,0.43075400590896606,0.7854310274124146,0.9716100096702576,0.5246430039405823,0.0011879999656230211,0.8872830271720886,0.3204900026321411,0.8011090159416199,0.8289999961853027,0.8084579706192017,0.5002170205116272,1.0
2.0,59.0,149.0,0.27752599120140076,0.5213379859924316,0.37223899364471436,0.5616409778594971,0.7021669745445251,0.3752700090408325,0.75177001953125,0.447517991065979,0.5358840227127075,0.017653999850153923,0.5819240212440491,0.9899849891662598,0.39042600989341736,0.28166499733924866,0.9960820078849792,0.017741000279784203,0.96144700050354,1.0
3.0,118.0,507.0,0.9385340213775635,0.31887200474739075,0.3560520112514496,0.38687899708747864,0.6558679938316345,0.34352800250053406,0.3334589898586273,0.5244989991188049,0.31412699818611145,0.9915120005607605,0.5968480110168457,0.7522420287132263,0.515421986579895,0.7334650158882141,0.2225629985332489,0.9169470071792603,0.21858499944210052,1.0
1.0,107.0,64.0,0.1174200028181076,0.19287900626659393,0.19328700006008148,0.12009000033140182,0.5730270147323608,0.3233650028705597,0.7058690190315247,0.8075839877128601,0.7000049948692322,0.845874011516571,0.5343970060348511,0.46216198801994324,0.6292709708213806,0.508404016494751,0.6248570084571838,0.28957799077033997,0.6646559834480286,1.0
1.0,62.0,303.0,0.5609679818153381,0.048323001712560654,0.8091890215873718,0.9309700131416321,0.7867569923400879,0.06893999874591827,0.7300300002098083,0.782069981098175,0.2024489939212799,0.2791059911251068,0.37240898609161377,0.412649005651474,0.6472679972648621,0.6791319847106934,0.8999890089035034,0.8039169907569885,0.025171000510454178,1.0
3.0,53.0,49.0,0.08935700356960297,0.8849530220031738,0.3208349943161011,0.1325480043888092,0.31877198815345764,0.15612900257110596,0.814903974533081,0.14181500673294067,0.7003939747810364,0.8752989768981934,0.3766619861125946,0.675715982913971,0.9773319959640503,0.011820999905467033,0.06096599996089935,0.8421099781990051,0.2846730053424835,1.0
1.0,140.0,350.0,0.6480569839477539,0.7228530049324036,0.21264700591564178,0.15545900166034698,0.6351969838142395,0.8392419815063477,0.9821609854698181,0.763405978679657,0.6926770210266113,0.3832699954509735,0.4234899878501892,0.4382820129394531,0.5878139734268188,0.7470200061798096,0.4704580008983612,0.6762409806251526,0.16311900317668915,1.0
1.0,68.0,118.0,0.21706099808216095,0.2703329920768738,0.6100460290908813,0.3219209909439087,0.5717629790306091,0.21212799847126007,0.1472029983997345,0.9495180249214172,0.0200360007584095,0.36521100997924805,0.21345600485801697,0.3260999917984009,0.3828510046005249,0.12531599402427673,0.9972649812698364,0.7267879843711853,0.8146269917488098,1.0
1.0,121.0,494.0,0.9141770005226135,0.8395360112190247,0.2778249979019165,0.05064399912953377,0.12287499755620956,0.08078599721193314,0.5852289795875549,0.38774800300598145,0.48034700751304626,0.8955119848251343,0.4663650095462799,0.4467349946498871,0.1398880034685135,0.3203589916229248,0.31068098545074463,0.2290010005235672,0.4542680084705353,1.0
1.0,147.0,474.0,0.8766000270843506,0.11060400307178497,0.22499099373817444,0.3736709952354431,0.5621089935302734,0.37533101439476013,0.07909099757671356,0.4497700035572052,0.06289999932050705,0.7694600224494934,0.8789349794387817,0.9508259892463684,0.04645200073719025,0.7063230276107788,0.9286680221557617,0.09691199660301208,0.32468101382255554,1.0
2.0,95.0,427.0,0.7894719839096069,0.10086899995803833,0.0767579972743988,0.9929310083389282,0.9839410185813904,0.20430700480937958,0.4755609929561615,0.13134300708770752,0.8932819962501526,0.22207200527191162,0.001281999982893467,0.3103390038013458,0.7298150062561035,0.9379510283470154,0.8025060296058655,0.8680530190467834,0.03336299955844879,1.0
1.0,27.0,201.0,0.3718720078468323,0.7422119975090027,0.06304500252008438,0.18916000425815582,0.8461390137672424,0.8742330074310303,0.14381900429725647,0.1562959998846054,0.35383498668670654,0.39312100410461426,0.6338430047035217,0.7883710265159607,0.8562840223312378,0.6020190119743347,0.16863100230693817,0.5345219969749451,0.98751300573349,1.0
1.0,29.0,131.0,0.24066999554634094,0.8307390213012695,0.021990999579429626,0.9985499978065491,0.29441800713539124,0.7161700129508972,0.41554999351501465,0.9214149713516235,0.1394679993391037,0.0692560002207756,0.9814479947090149,0.20587599277496338,0.1942179948091507,0.5011330246925354,0.18175800144672394,0.6910840272903442,0.6157910227775574,1.0
1.0,60.0,540.0,0.9988150000572205,0.6609500050544739,0.7957940101623535,0.20166000723838806,0.645861029624939,0.5586370229721069,0.4736199975013733,0.017064999788999557,0.06000199913978577,0.16768400371074677,0.5535789728164673,0.2658570110797882,0.18351300060749054,0.27759701013565063,0.6543089747428894,0.529666006565094,0.2943420112133026,1.0
1.0,1.0,502.0,0.9278249740600586,0.2528659999370575,0.2988379895687103,0.17052100598812103,0.7359359860420227,0.42832499742507935,0.5679469704627991,0.47437000274658203,0.2456749975681305,0.1042260006070137,0.8690909743309021,0.997518002986908,0.4486199915409088,0.3075219988822937,0.8583099842071533,0.7969970107078552,0.8698930144309998,0.0
3.0,47.0,24.0,0.04344499856233597,0.7556480169296265,0.23505499958992004,0.7089729905128479,0.0742650032043457,0.6696739792823792,0.29206201434135437,0.38955798745155334,0.9852629899978638,0.9414920210838318,0.8163250088691711,0.6085439920425415,0.20988500118255615,0.13438600301742554,0.3254390060901642,0.6052709817886353,0.9832640290260315,1.0
2.0,3.0,519.0,0.960457980632782,0.37577399611473083,0.8873350024223328,0.4056819975376129,0.16590000689029694,0.6958770155906677,0.2678050100803375,0.3527910113334656,0.4820860028266907,0.6316419839859009,0.18123400211334229,0.35776400566101074,0.9337850213050842,0.9794600009918213,0.547773003578186,0.6994150280952454,0.537880003452301,1.0
1.0,179.0,23.0,0.04081600159406662,0.3227890133857727,0.4486500024795532,0.07472699880599976,0.3016290068626404,0.736361026763916,0.9049580097198486,0.7069209814071655,0.9654979705810547,0.731224000453949,0.8276309967041016,0.5393189787864685,0.20403000712394714,0.023639999330043793,0.5127679705619812,0.10480699688196182,0.8093010187149048,1.0
2.0,143.0,122.0,0.225148007273674,0.6265699863433838,0.5016090273857117,0.6864879727363586,0.8929839730262756,0.24126699566841125,0.057583000510931015,0.499765008687973,0.4462369978427887,0.3393790125846863,0.41758400201797485,0.8257650136947632,0.7729269862174988,0.744612991809845,0.27986299991607666,0.20281900465488434,0.6376820206642151,1.0
2.0,44.0,256.0,0.47523799538612366,0.4907349944114685,0.13575899600982666,0.6625800132751465,0.057443998754024506,0.16014400124549866,0.6243720054626465,0.6125329732894897,0.23621299862861633,0.9873300194740295,0.4147219955921173,0.7883409857749939,0.022417999804019928,0.4952639937400818,0.21295399963855743,0.34900298714637756,0.7853779792785645,1.0
3.0,142.0,226.0,0.4169969856739044,0.11856800317764282,0.3900330066680908,0.4624890089035034,0.15687400102615356,0.31409600377082825,0.5514460206031799,0.8229550123214722,0.9024379849433899,0.6528260111808777,0.8100510239601135,0.14278599619865417,0.8022119998931885,0.02719300054013729,0.34360599517822266,0.9132199883460999,0.7904300093650818,1.0
3.0,75.0,57.0,0.10446599870920181,0.5718500018119812,0.8444589972496033,0.8462280035018921,0.6206910014152527,0.5623670220375061,0.04084299877285957,0.396014004945755,0.8820539712905884,0.12327499687671661,0.40774300694465637,0.035624001175165176,0.3139509856700897,0.7241870164871216,0.48527100682258606,0.11470899730920792,0.7812520265579224,1.0
1.0,171.0,265.0,0.48904600739479065,0.6458489894866943,0.22134600579738617,0.5936070084571838,0.509784996509552,0.397830992937088,0.3400450050830841,0.36286500096321106,0.23062999546527863,0.061330001801252365,0.7228170037269592,0.8034150004386902,0.9737759828567505,0.43781501054763794,0.04428499937057495,0.11259099841117859,0.6383569836616516,1.0
3.0,65.0,186.0,0.34369799494743347,0.8890830278396606,0.2636510133743286,0.9292600154876709,0.5976219773292542,0.30288800597190857,0.987758994102478,0.6267669796943665,0.20715400576591492,0.3223710060119629,0.029550999402999878,0.9512280225753784,0.4505560100078583,0.19297799468040466,0.15834200382232666,0.5732560157775879,0.32286500930786133,1.0
1.0,93.0,373.0,0.6914160251617432,0.5260289907455444,0.08236400038003922,0.10467600077390671,0.7894020080566406,0.805433988571167,0.6311100125312805,0.5971289873123169,0.2919830083847046,0.4132480025291443,0.6544709801673889,0.8730859756469727,0.07874900102615356,0.5705249905586243,0.6394299864768982,0.6780070066452026,0.9910410046577454,0.0
3.0,4.0,293.0,0.5419319868087769,0.1331470012664795,0.8516430258750916,0.6289989948272705,0.9217849969863892,0.7722709774971008,0.9421690106391907,0.3793950080871582,0.1270110011100769,0.47679099440574646,0.9973090291023254,0.16333399713039398,0.952148973941803,0.8199020028114319,0.9523239731788635,0.49409300088882446,0.6074609756469727,1.0
3.0,12.0,252.0,0.4661700129508972,0.5318869948387146,0.9575930237770081,0.6822900176048279,0.92256098985672,0.7327479720115662,0.2778010070323944,0.17046299576759338,0.13039900362491608,0.9283429980278015,0.20341099798679352,0.9081379771232605,0.2985000014305115,0.39541301131248474,0.9698709845542908,0.05432099848985672,0.6384050250053406,1.0
2.0,130.0,472.0,0.8740479946136475,0.2200710028409958,0.8093100190162659,0.9350330233573914,0.7437570095062256,0.7735000252723694,0.9942299723625183,0.3971480131149292,0.15258200466632843,0.7990130186080933,0.997044026851654,0.08793999999761581,0.9238079786300659,0.2168779969215393,0.6827539801597595,0.5360749959945679,0.007718000095337629,1.0
2.0,119.0,329.0,0.6095830202102661,0.319489985704422,0.2119619995355606,0.6680939793586731,0.7836700081825256,0.15295299887657166,0.8214820027351379,0.9837290048599243,0.8583490252494812,0.05212699994444847,0.5124019980430603,0.100101999938488,0.7152349948883057,0.18373699486255646,0.830007016658783,0.9895240068435669,0.24442699551582336,1.0
3.0,17.0,316.0,0.5840579867362976,0.43349799513816833,0.33479300141334534,0.5632320046424866,0.05200299993157387,0.4203140139579773,0.11666599661111832,0.46178099513053894,0.687034010887146,0.8464199900627136,0.6841880083084106,0.5431489944458008,0.44951701164245605,0.2837109863758087,0.13970999419689178,0.7068079710006714,0.3754439949989319,0.0
3.0,138.0,440.0,0.8157129883766174,0.8647500276565552,0.19848400354385376,0.4679569900035858,0.37393099069595337,0.9273269772529602,0.7968149781227112,0.5844060182571411,0.2349099963903427,0.8121849894523621,0.31882399320602417,0.20836800336837769,0.6849420070648193,0.9515870213508606,0.5099480152130127,0.9428859949111938,0.3852120041847229,1.0
2.0,123.0,446.0,0.8224220275878906,0.24756300449371338,0.3130429983139038,0.6203629970550537,0.21654100716114044,0.8775799870491028,0.1367969959974289,0.25355398654937744,0.6832119822502136,0.20374399423599243,0.2884970009326935,0.8329600095748901,0.6048629879951477,0.8860020041465759,0.6946960091590881,0.9091349840164185,0.4133000075817108,1.0
2.0,35.0,164.0,0.3042980134487152,0.20689000189304352,0.9377260208129883,0.17213700711727142,0.09859900176525116,0.27676400542259216,0.838234007358551,0.8070549964904785,0.7671970129013062,0.9498630166053772,0.3877420127391815,0.7044450044631958,0.8992909789085388,0.7354230284690857,0.7536259889602661,0.008822999894618988,0.687283992767334,1.0
3.0,131.0,40.0,0.07322599738836288,0.9516109824180603,0.4287160038948059,0.8119549751281738,0.5032050013542175,0.4132789969444275,0.060426000505685806,0.11206000298261642,0.08319699764251709,0.18719500303268433,0.09835600107908249,0.6560670137405396,0.22243599593639374,0.1489180028438568,0.7644590139389038,0.8132590055465698,0.907833993434906,1.0
3.0,41.0,152.0,0.2803879976272583,0.2548780143260956,0.5640689730644226,0.9946510195732117,0.8139539957046509,0.6574299931526184,0.7258470058441162,0.7525690197944641,0.5851669907569885,0.5540810227394104,0.9014419913291931,0.8307890295982361,0.3039790093898773,0.6889330148696899,0.1321299970149994,0.40146100521087646,0.6784729957580566,1.0
2.0,62.0,294.0,0.5435490012168884,0.7099140286445618,0.7146430015563965,0.26749399304389954,0.5656129717826843,0.8607710003852844,0.597582995891571,0.7603930234909058,0.7972790002822876,0.9363489747047424,0.3685609996318817,0.09808500111103058,0.21470600366592407,0.27616599202156067,0.5713639855384827,0.3623729944229126,0.2755039930343628,1.0
2.0,103.0,306.0,0.5665379762649536,0.6020449995994568,0.1534000039100647,0.3709399998188019,0.9162049889564514,0.607886016368866,0.18073399364948273,0.8828229904174805,0.8324379920959473,0.07497499883174896,0.2352059930562973,0.18478499352931976,0.167603999376297,0.08307500183582306,0.7985349893569946,0.5057690143585205,0.25937598943710327,1.0
1.0,156.0,345.0,0.6384209990501404,0.37106600403785706,0.45670899748802185,0.5558769702911377,0.3817090094089508,0.6449570059776306,0.1533380001783371,0.5008249878883362,0.2817470133304596,0.23924699425697327,0.41474801301956177,0.760237991809845,0.13233500719070435,0.9473339915275574,0.987650990486145,0.043469998985528946,0.4063299894332886,1.0
3.0,81.0,459.0,0.8499929904937744,0.6231340169906616,0.9014390110969543,0.7119380235671997,0.9157739877700806,0.3354499936103821,0.1668429970741272,0.7711589932441711,0.8412439823150635,0.16047100722789764,0.8414419889450073,0.0913579985499382,0.5448600053787231,0.34630998969078064,0.06641799956560135,0.3331100046634674,0.5799610018730164,1.0
1.0,53.0,445.0,0.8222519755363464,0.9145489931106567,0.26440998911857605,0.027093999087810516,0.691120982170105,0.9718179702758789,0.6722509860992432,0.724062979221344,0.7386980056762695,0.514835000038147,0.24443399906158447,0.03865500167012215,0.25808200240135193,0.8175470232963562,0.6671779751777649,0.07418499886989594,0.46708399057388306,1.0
1.0,26.0,17.0,0.02999499998986721,0.500944972038269,0.18143999576568604,0.5019069910049438,0.01716499961912632,0.6838369965553284,0.23943600058555603,0.694845974445343,0.7626680135726929,0.11862000077962875,0.6940979957580566,0.4893229901790619,0.35412898659706116,0.5278059840202332,0.7777130007743835,0.30911698937416077,0.2627280056476593,1.0
2.0,17.0,380.0,0.7023320198059082,0.7833170294761658,0.7972540259361267,0.43754100799560547,0.9956049919128418,0.1820790022611618,0.7805309891700745,0.008559999987483025,0.7351729869842529,0.18877500295639038,0.04347899928689003,0.09222300350666046,0.12575200200080872,0.24637700617313385,0.9301859736442566,0.36751100420951843,0.7528520226478577,1.0
2.0,159.0,173.0,0.31902599334716797,0.14718599617481232,0.16855700314044952,0.3245689868927002,0.5585330128669739,0.7382389903068542,0.4408630132675171,0.27816399931907654,0.7585179805755615,0.487949013710022,0.24464699625968933,0.28442901372909546,0.4280259907245636,0.3253380060195923,0.7567160129547119,0.2874610126018524,0.4033440053462982,1.0
3.0,88.0,538.0,0.9977589845657349,0.5805609822273254,0.6791210174560547,0.53022700548172,0.18413299322128296,0.4003080129623413,0.3541620075702667,0.3116990029811859,0.9585059881210327,0.6752660274505615,0.2185019999742508,0.4488449990749359,0.30667200684547424,0.6251890063285828,0.6576740145683289,0.24981600046157837,0.7037580013275146,0.0
3.0,39.0,418.0,0.7736870050430298,0.26171499490737915,0.08317200094461441,0.9514139890670776,0.2006399929523468,0.33303600549697876,0.6315709948539734,0.27931898832321167,0.538794994354248,0.21287299692630768,0.6304389834403992,0.8167309761047363,0.06587699800729752,0.6142479777336121,0.11302500218153,0.1483200043439865,0.09010600298643112,1.0
2.0,148.0,248.0,0.4575200080871582,0.7901099920272827,0.9211239814758301,0.6248769760131836,0.8876960277557373,0.13702300190925598,0.6537709832191467,0.06650900095701218,0.556522011756897,0.7476279735565186,0.9259420037269592,0.9505199790000916,0.9410079717636108,0.7678700089454651,0.7245479822158813,0.8397930264472961,0.17992599308490753,1.0
3.0,89.0,273.0,0.5046449899673462,0.6560270190238953,0.426580011844635,0.9398080110549927,0.8251559734344482,0.34917300939559937,0.07902300357818604,0.341372013092041,0.24203400313854218,0.7622860074043274,0.5351489782333374,0.4346829950809479,0.6345630288124084,0.7827249765396118,0.027715999633073807,0.6165860295295715,0.33671998977661133,1.0
